23:24:13.331 , 0,0,0,  681.00,168.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.331 , 0,0,0,  685.00,171.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.331 , 0,0,0,  683.00,175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  686.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  684.00,177.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  684.00,177.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  683.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  684.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  685.00,174.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  685.00,172.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  685.00,169.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.378 , 0,0,0,  685.00,164.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  685.00,163.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  687.00,161.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  684.00,166.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  688.00,157.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  688.00,154.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  688.00,153.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  689.00,150.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  687.00,144.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,
23:24:13.425 , 0,0,0,  689.00,141.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  690.00,139.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  689.00,129.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  693.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  690.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  690.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  693.00,112.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  698.00,106.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  693.00,98.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.472 , 0,0,0,  694.00,94.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  695.00,89.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  697.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  697.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  707.00,71.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  698.00,65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  702.00,62.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  701.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  700.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.519 , 0,0,0,  704.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  704.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  704.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  702.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  707.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  704.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  705.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  705.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  705.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  705.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.566 , 0,0,0,  707.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  707.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  705.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  704.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  705.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  704.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  705.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  705.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  702.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.612 , 0,0,0,  703.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
23:24:13.660 , 0,0,0,  704.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
