00:03:23.677 , 0,0,0,  0.00,0.00,0.00,2448.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2454.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2464.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2473.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2475.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2481.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2486.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2494.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2498.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.723 , 0,0,0,  0.00,0.00,0.00,2505.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2512.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2512.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2516.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2522.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2527.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2531.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2535.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2535.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.770 , 0,0,0,  0.00,0.00,0.00,2539.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2542.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2543.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2544.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2546.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2547.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2550.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2555.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2557.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.817 , 0,0,0,  0.00,0.00,0.00,2559.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2570.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2574.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2576.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2578.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2583.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2587.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2591.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2594.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2599.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.864 , 0,0,0,  0.00,0.00,0.00,2605.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2607.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2608.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2613.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2617.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2622.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2624.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2628.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2628.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.911 , 0,0,0,  0.00,0.00,0.00,2629.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2635.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2635.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2638.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2639.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2640.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2641.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2641.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2642.00,0.00,0.00,0.00,0.00,0.00,
00:03:23.958 , 0,0,0,  0.00,0.00,0.00,2641.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2643.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2643.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2643.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2647.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2646.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2646.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2647.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.005 , 0,0,0,  0.00,0.00,0.00,2650.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2651.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2644.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2650.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2645.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.052 , 0,0,0,  0.00,0.00,0.00,2647.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2646.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2650.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2651.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2652.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2653.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2653.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.098 , 0,0,0,  0.00,0.00,0.00,2652.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2652.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2653.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2652.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2652.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2652.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2655.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2650.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2652.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2653.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.145 , 0,0,0,  0.00,0.00,0.00,2649.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2654.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2654.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2654.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2653.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2651.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2654.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2654.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2655.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.192 , 0,0,0,  0.00,0.00,0.00,2653.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.239 , 0,0,0,  0.00,0.00,0.00,2655.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.239 , 0,0,0,  0.00,0.00,0.00,2654.00,0.00,0.00,0.00,0.00,0.00,
00:03:24.239 , 0,0,0,  0.00,0.00,0.00,2654.00,0.00,0.00,0.00,0.00,0.00,
